x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.38262308,0.003356281,-0.24515864,0.9993862,0.39637282,-0.021079758,-0.24028353,0.998965,0.36923835,-0.019268943,-0.22631578,0.99889725,0.41512188,-0.015714932,-0.16589063,0.99845713,0.3600585,-0.011780963,-0.09770401,0.9984192,0.39676103,0.018410476,-0.21318266,0.9993838,0.3780848,0.019245181,-0.19361718,0.99948734,0.4853174,0.090681806,-0.13218957,0.99971336,0.33860844,0.1040806,-0.020361288,0.9997812,0.5286526,0.25424892,-0.21208093,0.96278775,0.3285068,0.28427553,-0.08062177,0.8899881,0.47602677,0.24613203,-0.41056067,0.96619713,0.3211617,0.28699115,-0.33006567,0.95908976,0.4733669,0.42652002,-0.037586633,0.99906737,0.38314456,0.4368965,0.03740155,0.9992922,0.50279975,0.6345002,-0.03804112,0.9877812,0.3619874,0.64116955,0.1386037,0.99159515,0.53397393,0.8040173,0.1828082,0.98705363,0.3629639,0.8004908,0.4027598,0.989495,0.52117354,0.8325281,0.19531994,0.9047159,0.37937808,0.8184738,0.42354685,0.9472961,idle
0.39472598,0.004149271,-0.27538538,0.9994095,0.4070778,-0.02099671,-0.27961498,0.9990052,0.38066804,-0.019076753,-0.2593224,0.9989333,0.42376456,-0.018496186,-0.2165449,0.9985084,0.37112442,-0.01159893,-0.12536904,0.99843997,0.4084232,0.018761676,-0.24830382,0.99941826,0.39110672,0.020496009,-0.22038642,0.9994977,0.49790367,0.089425184,-0.17513067,0.99972194,0.348941,0.10466237,-0.040248096,0.99978125,0.53737724,0.25501347,-0.28289405,0.9624089,0.33854467,0.29211506,-0.10624285,0.89009124,0.4862919,0.24611,-0.51169485,0.9661787,0.32639197,0.28705457,-0.3842105,0.9598473,0.4813919,0.43064925,-0.038702328,0.9990995,0.39357388,0.43820727,0.038541343,0.99930584,0.5099074,0.63529783,-0.031888377,0.9883581,0.36870915,0.64118564,0.15997303,0.99144393,0.54106104,0.8041107,0.20482604,0.9872137,0.36315963,0.8013924,0.44590467,0.9894396,0.5283235,0.833621,0.219324,0.90418273,0.3793312,0.8207189,0.4696045,0.94608325,idle
0.41366982,0.004105067,-0.27208245,0.99945223,0.4244791,-0.020659026,-0.2727632,0.9990758,0.39837873,-0.018975705,-0.25461408,0.9990056,0.44124657,-0.01788817,-0.20977318,0.9986076,0.38808432,-0.011022145,-0.12076177,0.9985338,0.4259389,0.019081762,-0.24281307,0.99946356,0.41025418,0.021125155,-0.21782239,0.9995292,0.51382625,0.08932414,-0.16886981,0.9997379,0.36125427,0.1058184,-0.039945077,0.99978775,0.546735,0.25568345,-0.27404872,0.9631593,0.3464579,0.29421148,-0.11485604,0.894204,0.4976737,0.24608506,-0.50790584,0.96773386,0.3341894,0.28685266,-0.3978805,0.9614477,0.4914132,0.4352559,-0.032436326,0.9991411,0.40590143,0.43983084,0.032279745,0.9993331,0.5163114,0.6395949,-0.007932507,0.98902917,0.37321854,0.64360726,0.13369158,0.991764,0.54317,0.8037882,0.2569384,0.987557,0.36328846,0.801356,0.41256452,0.9897618,0.52848566,0.83347374,0.27410176,0.9045274,0.3792056,0.82072353,0.43447247,0.94543827,idle
0.41974574,0.0015300094,-0.23405412,0.9994808,0.43157429,-0.022345878,-0.2363702,0.9991245,0.40328246,-0.019816767,-0.21855915,0.99905646,0.44498724,-0.02316874,-0.18446307,0.9986701,0.39392498,-0.010908167,-0.09789273,0.9985984,0.4342502,0.017317962,-0.20938703,0.99949515,0.4176932,0.02008006,-0.18468139,0.9995447,0.5246175,0.088235974,-0.14242008,0.9997448,0.37230322,0.10752477,-0.033546932,0.99978954,0.5579452,0.25667265,-0.231655,0.960781,0.3564468,0.30418727,-0.0950543,0.89802754,0.5066529,0.2462719,-0.4544564,0.96768713,0.34393606,0.28688064,-0.35271877,0.9630069,0.5064462,0.43598637,-0.025549987,0.999154,0.41830105,0.43986377,0.025439212,0.9993488,0.5279257,0.6386298,0.0012124043,0.9891867,0.38079065,0.643262,0.094004974,0.991857,0.5392779,0.802425,0.30033737,0.98710966,0.36424512,0.8014086,0.36775026,0.9897891,0.5240068,0.83114994,0.321548,0.90281284,0.3790678,0.82100976,0.38923907,0.94295335,idle
0.43619853,0.002228338,-0.24697444,0.999502,0.44928342,-0.02105706,-0.24669003,0.9991581,0.4216929,-0.019120952,-0.22975917,0.99909306,0.4613494,-0.022548152,-0.18376216,0.99871427,0.41017643,-0.01092728,-0.10089071,0.9986341,0.4476791,0.017336695,-0.21799786,0.99951875,0.43163085,0.020051623,-0.19461443,0.9995506,0.53398275,0.08825626,-0.14377195,0.9997453,0.38103247,0.107571505,-0.029221091,0.9997883,0.56647277,0.26397893,-0.23658557,0.9591635,0.3710146,0.3050067,-0.09111711,0.89734846,0.5178439,0.24768682,-0.462399,0.9669763,0.35433087,0.28734085,-0.3533039,0.962954,0.5145791,0.4374892,-0.027182976,0.999166,0.42385715,0.4404354,0.02707543,0.9993616,0.5299961,0.641568,-0.0026035977,0.989477,0.38651857,0.6456026,0.117903315,0.99187964,0.5357693,0.80461824,0.2710331,0.98681635,0.3690775,0.8018338,0.3952901,0.9897527,0.5217594,0.8315955,0.28895074,0.90245795,0.38052532,0.82189494,0.41652408,0.9410765,idle
0.4478434,0.0023231034,-0.3106494,0.99952435,0.46171388,-0.020896552,-0.30489677,0.9991914,0.43239802,-0.019159118,-0.29382852,0.9991298,0.47715753,-0.021501502,-0.21037129,0.9987607,0.4177495,-0.011925304,-0.15672633,0.99866635,0.4583965,0.0172882,-0.27040777,0.9995442,0.44113797,0.019845266,-0.25497353,0.9995633,0.53884447,0.08826663,-0.16688278,0.9997524,0.38645798,0.107525826,-0.06316233,0.9997902,0.5753855,0.26428524,-0.2589535,0.95962137,0.37761816,0.30213922,-0.1323815,0.8998329,0.5272304,0.24837813,-0.49924612,0.9679622,0.36408123,0.2831744,-0.41589633,0.9640926,0.5224507,0.43755504,-0.02809377,0.9991846,0.42894968,0.44031158,0.027990729,0.99937564,0.5350038,0.64077175,-0.004657805,0.9896437,0.3941739,0.64365596,0.13381064,0.99176896,0.5340962,0.8043413,0.26046708,0.9865471,0.37986967,0.798336,0.43218875,0.98958623,0.5209714,0.83130777,0.27725273,0.9027776,0.38942868,0.82039243,0.45540947,0.93969566,idle
0.4549964,0.002221782,-0.28007966,0.99954194,0.46917096,-0.020832356,-0.2773509,0.99921477,0.44108945,-0.019207051,-0.26084247,0.99915373,0.48688918,-0.021124788,-0.19187836,0.99878734,0.42892247,-0.01245372,-0.11566526,0.9986867,0.46513122,0.016293885,-0.2437784,0.9995617,0.4493865,0.018990798,-0.22129114,0.99956685,0.54642683,0.08810768,-0.14693162,0.9997481,0.39613885,0.10463323,-0.028383458,0.9997885,0.57733166,0.26407212,-0.23469274,0.9553916,0.38498992,0.29988906,-0.09612163,0.9012169,0.53294736,0.24704835,-0.47116175,0.965966,0.37061483,0.27734995,-0.39995018,0.96523106,0.5279589,0.43883717,-0.027286286,0.9992034,0.43270802,0.44024307,0.027204629,0.9993876,0.5380747,0.644025,-0.02350118,0.9901105,0.40321645,0.64318687,0.14022674,0.991978,0.53325427,0.8068602,0.24112825,0.986696,0.39519748,0.79658335,0.47508487,0.98967487,0.5187731,0.83190215,0.25775304,0.9043154,0.40710053,0.8199405,0.5011089,0.9380564,idle
0.4600273,0.0014390518,-0.22104466,0.9994955,0.47430104,-0.020897286,-0.22209597,0.9990871,0.4457875,-0.019710865,-0.20356843,0.9990554,0.48894906,-0.022406198,-0.15394112,0.9985396,0.4350709,-0.01246498,-0.067446716,0.99854475,0.47138008,0.016244678,-0.19009605,0.99949807,0.4548449,0.018862307,-0.16480076,0.99949497,0.55208015,0.08797957,-0.11026517,0.9997139,0.40190095,0.10018723,0.0043051336,0.99978125,0.5811669,0.25621912,-0.17299578,0.9451027,0.3790611,0.2953573,-0.06191746,0.9059155,0.53761256,0.247035,-0.36750755,0.95757216,0.3747235,0.26738206,-0.33895963,0.9664942,0.5305094,0.43975857,-0.02405036,0.9991853,0.43502012,0.44018072,0.0239744,0.9993741,0.5354435,0.6479598,-0.049655594,0.9901659,0.41045046,0.6431393,0.10776101,0.99184334,0.5323311,0.81100583,0.24103276,0.9856819,0.4122665,0.79342425,0.43856788,0.98902273,0.5178786,0.8344759,0.25975809,0.9008905,0.42295894,0.81517106,0.46746534,0.9321825,idle
0.46644148,-0.00812923,-0.2238199,0.9995136,0.48153463,-0.027012022,-0.22044349,0.9991023,0.45388556,-0.029068528,-0.2050763,0.99907404,0.49927726,-0.0221125,-0.13724878,0.9985368,0.4432834,-0.018946521,-0.06662002,0.9985602,0.47725862,0.009279965,-0.18816772,0.99950516,0.4597358,0.009323484,-0.16741125,0.9995011,0.5571244,0.08698352,-0.092401,0.9997124,0.4039908,0.09508928,0.008349089,0.99978495,0.5814423,0.24957876,-0.15473028,0.93969315,0.3769228,0.2826332,-0.062399603,0.9114135,0.5450925,0.24733897,-0.36832875,0.95431006,0.37330598,0.25644454,-0.34179327,0.968058,0.53290254,0.43318722,-0.020159015,0.9991961,0.43647385,0.42907754,0.020088727,0.999381,0.5348724,0.6414588,-0.04249627,0.99035543,0.4214201,0.6348569,0.1026296,0.99189276,0.53349197,0.81046355,0.25266477,0.98526657,0.42414132,0.793172,0.42347884,0.98884964,0.5192676,0.8343679,0.27414498,0.899466,0.43284735,0.813536,0.45075583,0.9287703,idle
0.46668935,-0.0073900605,-0.27079827,0.9991997,0.48146945,-0.02650476,-0.2756596,0.9984625,0.45693216,-0.026287189,-0.2569461,0.99831414,0.49743047,-0.017907424,-0.18501332,0.9976978,0.45075083,-0.01586897,-0.09816474,0.99746305,0.47605318,0.0120784305,-0.22699511,0.99913377,0.46064028,0.013021286,-0.20211673,0.9989797,0.5580079,0.0887136,-0.10821773,0.99956644,0.4089303,0.0950993,0.00088026765,0.9997149,0.57533556,0.23590425,-0.15391608,0.917698,0.38047218,0.26842868,-0.050580136,0.90503526,0.5372236,0.24200007,-0.34640443,0.92891467,0.3797936,0.25144747,-0.33671308,0.96239746,0.53354335,0.4326066,-0.02268159,0.99904186,0.44335055,0.42907697,0.022772383,0.9992742,0.54179305,0.6351984,-0.0010231005,0.988485,0.4330755,0.6297819,0.11275677,0.9904892,0.53207934,0.81006116,0.29758584,0.9813095,0.4337499,0.7932377,0.4131295,0.98671126,0.5193356,0.83699036,0.31957027,0.89563894,0.44126096,0.81725603,0.43812436,0.9227628,idle
