x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.36252302,0.20038173,-0.3533139,0.9999906,0.37395936,0.1861609,-0.32992893,0.9999765,0.35248226,0.17603017,-0.34788013,0.99998033,0.37616038,0.19310693,-0.16067734,0.9999515,0.3325276,0.17573714,-0.2541325,0.99997425,0.36457562,0.21931879,-0.28661844,0.9999909,0.35017505,0.21478754,-0.3126959,0.9999907,0.3913954,0.2935959,-0.030732442,0.99997485,0.26533812,0.26771432,-0.15371677,0.9998926,0.40840855,0.4151524,-0.05038969,0.98938125,0.2192998,0.38507268,-0.22165783,0.84696406,0.40917557,0.42592853,-0.32693067,0.9928032,0.2969753,0.41889107,-0.41102973,0.9244289,0.36109656,0.5602844,0.05289771,0.9996905,0.2907519,0.55191624,-0.052944224,0.99969876,0.3765486,0.7272217,0.1231361,0.99337286,0.28591594,0.72872585,-0.003343751,0.9713305,0.3484245,0.875094,0.36460215,0.99363065,0.28327945,0.8937937,0.21211681,0.9863583,0.32900915,0.9004794,0.38066006,0.9496399,0.28861848,0.9142171,0.22507592,0.94668674,idle
0.3690943,0.20073253,-0.30334356,0.99998575,0.37882027,0.18664211,-0.2807521,0.99996346,0.3594824,0.17638591,-0.29985732,0.999973,0.37957317,0.19349955,-0.12035527,0.9999092,0.33995563,0.1756346,-0.21776828,0.9999701,0.37050834,0.21969467,-0.24029668,0.9999847,0.35683665,0.21488193,-0.2673318,0.9999896,0.3911233,0.29469696,0.00026817157,0.999964,0.2715847,0.26566783,-0.14343354,0.99990094,0.4072451,0.41484544,-0.0038044616,0.9821669,0.22083071,0.3808841,-0.20689261,0.86168516,0.4087953,0.4259659,-0.25936788,0.9909072,0.3038353,0.41774833,-0.3589526,0.9305152,0.36058825,0.56017387,0.05919838,0.9996423,0.29190308,0.55220574,-0.059239857,0.9996806,0.37382835,0.72257507,0.13984105,0.9921679,0.286586,0.7282158,0.004338632,0.9736561,0.3426128,0.8766779,0.34656847,0.9928116,0.2837593,0.89375407,0.23003192,0.98690414,0.32340023,0.9024886,0.3758379,0.95179856,0.2878654,0.91440314,0.24340451,0.9456745,idle
0.37457794,0.20327304,-0.27575713,0.9999824,0.3847621,0.18894419,-0.25321802,0.99995387,0.3660258,0.1776223,-0.2719396,0.999967,0.38458833,0.19546907,-0.09682374,0.999874,0.3460035,0.17574364,-0.1914551,0.9999658,0.37447876,0.22214617,-0.21451743,0.99997896,0.3616552,0.21697988,-0.24113968,0.9999887,0.39100245,0.29559168,0.013154251,0.99995625,0.27730167,0.26453823,-0.13566345,0.9999082,0.40580377,0.4145411,0.0049020806,0.97571164,0.22328651,0.37874782,-0.20637843,0.8748786,0.41045183,0.4262786,-0.24809857,0.9897249,0.30839613,0.41901982,-0.32874066,0.93592453,0.36014038,0.5600939,0.059919965,0.9995924,0.29358518,0.552266,-0.05996999,0.9996549,0.3694098,0.71811825,0.13627999,0.9904157,0.28841057,0.7272042,0.008751527,0.9755513,0.33786413,0.8785878,0.30540407,0.991709,0.28355825,0.89353496,0.20175442,0.9870689,0.3193616,0.90376663,0.31536904,0.9532165,0.28519472,0.9141982,0.21262416,0.94326764,idle
0.38008884,0.20527925,-0.25520596,0.9999782,0.39023742,0.19093782,-0.2324249,0.9999418,0.37197894,0.17883673,-0.25134057,0.9999583,0.3890233,0.19748953,-0.07700263,0.99982864,0.35245898,0.17603746,-0.17221536,0.9999588,0.37882337,0.22367088,-0.19439238,0.9999708,0.3662802,0.21814142,-0.22137697,0.99998677,0.39149928,0.2959327,0.032727093,0.99994963,0.28285882,0.26372436,-0.11348544,0.9999144,0.40724006,0.41568452,0.022931697,0.96978205,0.22819336,0.37705868,-0.16628723,0.8865404,0.41293412,0.4264302,-0.23227791,0.9887726,0.3109841,0.4195824,-0.29287806,0.9402018,0.360147,0.5600375,0.065299556,0.99953467,0.2966725,0.55218273,-0.06536861,0.9996237,0.3631845,0.71816885,0.13555634,0.9880935,0.2909275,0.72485906,-0.006044657,0.9772433,0.335158,0.8798488,0.28983468,0.9905204,0.28381413,0.89306,0.16286984,0.9872749,0.31768018,0.90470576,0.29711035,0.9544057,0.2843393,0.91407144,0.17203082,0.94130605,idle
0.3998192,0.20936726,-0.25821888,0.9999714,0.4095471,0.1953023,-0.23009403,0.9999266,0.39127275,0.18248396,-0.25468168,0.9999452,0.40620786,0.20054096,-0.051037513,0.999751,0.3687479,0.17977412,-0.17110625,0.9999495,0.3976069,0.22729437,-0.18848565,0.99995095,0.38483188,0.22112267,-0.22267278,0.99998116,0.3998368,0.29752606,0.101127125,0.9999402,0.30463174,0.26457176,-0.12578984,0.99992,0.40709752,0.41509077,0.07624648,0.94811547,0.24889949,0.3784827,-0.2044085,0.89739186,0.42379314,0.42681757,-0.21842818,0.98644644,0.3351664,0.42878494,-0.3141376,0.94499546,0.36313608,0.5521635,0.10547303,0.9994326,0.31288466,0.5465406,-0.10556761,0.99954444,0.3606715,0.7177567,0.16569893,0.9739207,0.30959004,0.72158307,-0.0677015,0.97840565,0.33247083,0.88033944,0.31345344,0.9866055,0.28608438,0.8906256,0.09201658,0.9872829,0.31563598,0.90453047,0.31734923,0.95358855,0.2827694,0.91151696,0.10020502,0.9392402,idle
0.4070224,0.21072678,-0.26844767,0.9999685,0.41592774,0.19699302,-0.24043255,0.99992007,0.3978192,0.18369155,-0.26400748,0.99993944,0.41389704,0.20246014,-0.063282326,0.99970824,0.3753727,0.18183891,-0.17809586,0.99994546,0.40483728,0.22878608,-0.19939202,0.9999412,0.3912374,0.22237071,-0.23221548,0.99997896,0.4049929,0.29901746,0.08759932,0.99993354,0.31337145,0.26514453,-0.13562277,0.9999255,0.4077757,0.4149585,0.066008046,0.930245,0.25828868,0.37930185,-0.2079318,0.9071308,0.42800727,0.4281167,-0.22788695,0.98484445,0.3426708,0.43456322,-0.33691162,0.94924587,0.36652687,0.5501823,0.10850704,0.99937475,0.3180409,0.54606646,-0.108664855,0.9995089,0.36160323,0.71817267,0.21270132,0.9644871,0.31480044,0.72067714,-0.05358986,0.97981423,0.33262292,0.87672895,0.3918043,0.98433167,0.2866611,0.8893426,0.10705713,0.98756325,0.31483626,0.89505345,0.40229988,0.9536807,0.2818002,0.90667874,0.1159333,0.9382533,idle
0.41205326,0.21391185,-0.27863115,0.999967,0.42060286,0.20000991,-0.25012475,0.99991655,0.40351272,0.18602599,-0.2738517,0.9999362,0.41849637,0.20520139,-0.06973277,0.9996824,0.38102198,0.18324175,-0.18500875,0.9999434,0.409118,0.23155938,-0.2083532,0.9999355,0.39590353,0.22496364,-0.24135189,0.9999778,0.40902144,0.30030438,0.08530317,0.9999295,0.31766266,0.26536405,-0.14332947,0.99993086,0.40830702,0.41539437,0.06573303,0.915338,0.2644216,0.3799833,-0.21838157,0.91596246,0.4323187,0.42990544,-0.23611574,0.9836693,0.34808132,0.43727544,-0.3560919,0.9533628,0.37064868,0.54808706,0.10959399,0.99930567,0.3211201,0.5449177,-0.10976281,0.99947035,0.36212152,0.7187259,0.22047064,0.9558133,0.3181887,0.7199959,-0.0578902,0.9809655,0.33232552,0.8736982,0.4287982,0.98147076,0.2899223,0.8893175,0.10427924,0.9875758,0.3143316,0.8910969,0.44268966,0.9528767,0.28270915,0.90678614,0.11329868,0.9362809,idle
0.41714033,0.21574712,-0.26640287,0.999965,0.42490005,0.20135723,-0.23797579,0.9999114,0.40884095,0.18788129,-0.2627654,0.9999319,0.4218729,0.20561476,-0.060692966,0.99965554,0.38598895,0.18425645,-0.17975408,0.99994,0.41348487,0.23301774,-0.19681665,0.99992865,0.40094286,0.22647816,-0.23102644,0.9999761,0.41146278,0.30002123,0.093312606,0.9999257,0.32090837,0.26554742,-0.14111537,0.9999355,0.40867877,0.41418245,0.09256719,0.89756095,0.2696225,0.38162744,-0.2156359,0.92392415,0.4357317,0.43094805,-0.18317543,0.981894,0.35293788,0.4385269,-0.35698184,0.95712066,0.37453836,0.5451697,0.108478285,0.99918216,0.3243297,0.54265314,-0.10860135,0.9994056,0.36475223,0.7191191,0.1992708,0.94759,0.3237307,0.72004414,-0.08049982,0.9817836,0.3327693,0.87365234,0.40992776,0.9777959,0.29353514,0.8901538,0.06353159,0.9872707,0.31472605,0.89143336,0.4238535,0.95120484,0.28330922,0.9080212,0.07038751,0.9339052,idle
0.4213435,0.21658263,-0.25421792,0.99996245,0.4291458,0.20212343,-0.22665441,0.9999038,0.41322607,0.18871623,-0.25203723,0.9999263,0.4254915,0.20598881,-0.05373022,0.99961644,0.3901586,0.18470721,-0.17529918,0.9999356,0.41745266,0.23377366,-0.186077,0.9999199,0.4049469,0.22725089,-0.22102997,0.9999739,0.41439685,0.2998595,0.099910066,0.9999212,0.32435626,0.26576245,-0.13945149,0.9999398,0.4091056,0.41351017,0.105924085,0.87869155,0.27316755,0.38293648,-0.21262467,0.9311392,0.43933663,0.43135986,-0.158533,0.9798433,0.35696587,0.43918228,-0.35487938,0.96058196,0.37945205,0.5441834,0.10857358,0.9990249,0.3290196,0.5416171,-0.10867705,0.9993222,0.37013406,0.71940553,0.18609992,0.9376078,0.3288402,0.72006834,-0.095349334,0.9822878,0.3344862,0.8741407,0.38817137,0.97332263,0.29484203,0.8912828,0.038927104,0.9867018,0.31603432,0.89266056,0.40106648,0.94870764,0.28342876,0.90930575,0.044613652,0.9311502,idle
0.42511922,0.21783234,-0.26696503,0.9999601,0.43343145,0.20301409,-0.23853755,0.9998972,0.41643935,0.18985298,-0.26304954,0.9999225,0.4296356,0.20652564,-0.06067068,0.9995737,0.39295238,0.18564796,-0.17985702,0.9999328,0.42143542,0.2348909,-0.19772546,0.99990743,0.40858522,0.22864154,-0.2314466,0.99997115,0.41731817,0.29980153,0.0966791,0.9999121,0.32767835,0.26733598,-0.14649037,0.99994296,0.4091715,0.41240922,0.10475335,0.8522762,0.27611598,0.38544104,-0.22857115,0.937628,0.44264007,0.431459,-0.15878713,0.9769619,0.36051816,0.4395747,-0.37049413,0.9637226,0.38467875,0.5446786,0.10895071,0.99888307,0.3333937,0.5419504,-0.1090522,0.9992374,0.37739688,0.7195511,0.20132318,0.9280369,0.33368355,0.7193396,-0.07876685,0.98267967,0.33570307,0.87465894,0.39147156,0.969715,0.29506737,0.8918989,0.06553563,0.98619294,0.31747377,0.8935491,0.40302396,0.9469451,0.28320283,0.91089004,0.07232042,0.9284423,idle
0.4286951,0.22395305,-0.27079195,0.9999572,0.43743652,0.21050283,-0.242008,0.9998902,0.42133966,0.19641294,-0.2677994,0.99991846,0.43211475,0.21066529,-0.062991425,0.9995384,0.39755493,0.18897529,-0.18430582,0.99992955,0.42446223,0.23914483,-0.20090969,0.99989706,0.4129117,0.23298167,-0.23618428,0.999969,0.41845265,0.30059633,0.090859964,0.9999057,0.3308435,0.27090156,-0.15725529,0.9999464,0.41414055,0.41299355,0.078218356,0.8309758,0.2794326,0.39137605,-0.24766585,0.94345194,0.44584614,0.4317664,-0.16131279,0.9743198,0.36451823,0.44273576,-0.3972147,0.966529,0.39009696,0.5483927,0.10914658,0.9987716,0.33800983,0.54490566,-0.109232984,0.99920225,0.38971502,0.7196253,0.21797839,0.92089576,0.34046358,0.7194001,-0.08799174,0.9832686,0.33842546,0.8737297,0.43790826,0.9659938,0.2950185,0.89275134,0.046807297,0.9859324,0.31766838,0.89204925,0.45288953,0.9450306,0.28199345,0.91277385,0.052743424,0.9268703,idle
0.4334976,0.2294551,-0.2963907,0.99995726,0.44245523,0.21605442,-0.2640048,0.9998917,0.4272259,0.2022096,-0.2953315,0.99991995,0.43491077,0.21389395,-0.071136855,0.9995508,0.40256038,0.1929676,-0.22162044,0.9999314,0.42859206,0.24441622,-0.22313435,0.9998979,0.4181965,0.23792076,-0.26546764,0.9999698,0.41984397,0.30423114,0.081385836,0.9999013,0.33300263,0.2755986,-0.19398753,0.99994963,0.41397214,0.41359928,0.048039984,0.8114119,0.2833782,0.3992856,-0.28556764,0.94881994,0.4484282,0.43431476,-0.2765127,0.97240937,0.36783108,0.44921628,-0.44095168,0.9692752,0.39489144,0.55133915,0.1078017,0.9986902,0.34175968,0.5487282,-0.107834384,0.9991603,0.41298622,0.71946055,0.1891252,0.9197443,0.34118357,0.7194484,-0.106208995,0.9839333,0.34675312,0.8685501,0.41410837,0.9611244,0.29490584,0.8951637,0.03509129,0.9858611,0.32204288,0.8846034,0.43039036,0.94179195,0.2813684,0.9155741,0.040953185,0.9256899,idle
0.43729883,0.2344444,-0.34351927,0.99995834,0.44608665,0.21995625,-0.30623594,0.99989516,0.43111745,0.20888387,-0.341191,0.999923,0.43724042,0.21743932,-0.09618969,0.99957305,0.40598273,0.19896266,-0.26169616,0.9999339,0.4318909,0.25032336,-0.26330563,0.99989897,0.422376,0.24420446,-0.31047446,0.9999707,0.41991344,0.3099496,0.074065976,0.99989414,0.33669072,0.28089216,-0.23767254,0.9999512,0.41046447,0.41776976,0.06932112,0.7779751,0.2894452,0.40641674,-0.35102618,0.9537112,0.45348397,0.44088325,-0.22088215,0.968501,0.37530956,0.4558974,-0.5100371,0.97196835,0.39874116,0.5561935,0.10778892,0.9986935,0.34328276,0.55558395,-0.107761525,0.9991255,0.43672615,0.7174743,0.054157894,0.9244034,0.3377913,0.72090393,-0.120889984,0.9843753,0.35974276,0.8543114,0.36052364,0.9585053,0.29403195,0.89528984,0.06191077,0.98602474,0.3317684,0.8691212,0.3862757,0.9395088,0.28071937,0.91548556,0.070646845,0.92412955,idle
0.46518278,0.23881407,-0.25857225,0.9999511,0.4722858,0.22390237,-0.22942492,0.99987024,0.45923853,0.21371487,-0.26426357,0.9999153,0.4628462,0.22064699,-0.067118615,0.9994219,0.43618116,0.20306323,-0.2479461,0.9999291,0.4582838,0.2554968,-0.19590214,0.9998503,0.44969326,0.24882814,-0.24336398,0.99996376,0.43802768,0.31091774,0.09292397,0.99974084,0.36674625,0.28399518,-0.2305342,0.9999548,0.41617274,0.42796567,0.14790034,0.70811135,0.33509356,0.4140579,-0.29494298,0.95811397,0.45508438,0.46401453,-0.02786168,0.9041264,0.42429596,0.46387166,-0.33450714,0.9741066,0.43007064,0.56033146,0.10877744,0.9986127,0.3694894,0.56156385,-0.10873689,0.9991458,0.49023876,0.70454437,0.10928841,0.929889,0.33984333,0.7243303,-0.15455568,0.9857967,0.46518856,0.8539952,0.36425155,0.96150887,0.29398674,0.89837617,-0.028085452,0.98724383,0.44234747,0.87465227,0.38422763,0.9430368,0.28031582,0.91896415,-0.023796866,0.92818016,idle
0.47841185,0.24292348,-0.23901327,0.99994636,0.4846018,0.22681166,-0.21129718,0.9998536,0.4726015,0.21838202,-0.2451143,0.99991214,0.47360983,0.22304007,-0.057628084,0.99929374,0.44966358,0.20711745,-0.2469168,0.9999277,0.47058815,0.25998664,-0.17906758,0.9998048,0.4622422,0.2531061,-0.22502163,0.999957,0.45129108,0.31213495,0.100048795,0.99959284,0.3805405,0.2859079,-0.23469993,0.99995846,0.42183813,0.43379748,0.17267044,0.6423135,0.35444698,0.419505,-0.2860515,0.9619981,0.4581298,0.472993,0.025199551,0.8319529,0.44349408,0.46565044,-0.30646473,0.9754794,0.44248313,0.5634343,0.108791515,0.99863535,0.383002,0.564463,-0.10878621,0.9992034,0.50214726,0.70186865,0.17858632,0.935166,0.34207442,0.72587705,-0.14422613,0.9871365,0.5055573,0.85283494,0.42618752,0.96478415,0.2939277,0.9001251,-0.032248158,0.98842955,0.4913033,0.8775658,0.44341177,0.94715196,0.27944294,0.9212602,-0.028669897,0.93307835,idle
