x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.5873247298183402,0.17351008188801856,-0.45495662,0.9999862,0.5718136173306906,0.15181925284524175,-0.42944127,0.99996567,0.6061737680177284,0.14065386488724868,-0.42616588,0.99994886,0.5599360944421639,0.15559319622110268,-0.2615428,0.999972,0.6140472951932054,0.1581503572271747,-0.24877767,0.9999465,0.5697092683530927,0.1977968289520539,-0.3916554,0.99999535,0.5963465930391285,0.19217906070553953,-0.38778758,0.9999919,0.48415741623069297,0.32026783509805334,-0.16462554,0.99997854,0.6667429613085385,0.3099900774205132,-0.11604197,0.9998839,0.45302817144289653,0.49992972777638706,-0.10138996,0.9969709,0.7039447263527743,0.46561610894983935,-0.070775114,0.9602207,0.7172386123966268,0.595622033886511,-0.2942898,0.944555,0.44191180182478207,0.6236304439217742,-0.30032668,0.99503136,0.6352353862755792,0.6534816194673292,0.016753523,0.99908435,0.5361788841138478,0.6486497831356932,-0.016444355,0.99931455,0.6455197358397224,0.9126828069701315,0.05706633,0.967009,0.5532420053394476,0.915344029222305,-0.04562935,0.9885279,0.5675326278248785,1.0666135826577725,0.30761525,0.90555805,0.6433650577539458,1.0843782416431411,0.4287366,0.8356695,0.5731699419436498,1.116482951293217,0.3295892,0.6709155,0.6278838472540486,1.1092297592714324,0.456106,0.684625,idle
0.5757726917886834,0.1705396492205885,-0.39295673,0.9999857,0.5615460838344066,0.14898241089647435,-0.36664626,0.9999648,0.6077745482788126,0.13941039387994922,-0.36596498,0.9999479,0.5427133198654377,0.16134184397938853,-0.20620973,0.9999704,0.6150979099368092,0.1534577460915853,-0.2054419,0.99994385,0.5610360804894134,0.19344676477009992,-0.3334347,0.99999464,0.5912160153107395,0.19239410291428682,-0.33262113,0.99999094,0.5000204665372193,0.32281287208674775,-0.11863001,0.9999783,0.6631502686513493,0.31170917578333335,-0.09724717,0.9998824,0.4648234855015647,0.48563870266152187,-0.04389817,0.99689907,0.7006550778850977,0.4752500846126059,-0.07015544,0.96135837,0.7308041327038816,0.6089378170289594,-0.29165167,0.945684,0.43624654427819365,0.6244081459130973,-0.22680159,0.9950494,0.6343015544144546,0.657710194337743,0.009491486,0.9990189,0.5372199121672735,0.6636601559471738,-0.009186984,0.9992041,0.6417828209135554,0.916341134370881,0.02358855,0.96658915,0.5401249139813352,0.9064998159920845,0.012909256,0.9869313,0.555995894524413,1.060119095749248,0.34373826,0.9031064,0.6266831577251402,1.0916115716503885,0.2747127,0.83499265,0.5732300278288225,1.0734297856876989,0.36485785,0.66857624,0.6207173461744169,1.124932970478301,0.28930777,0.6723088,idle
0.5789727258503015,0.16943823100582775,-0.357241,0.99998546,0.5613519081513532,0.14000204774711827,-0.33089697,0.99996454,0.6011462316785969,0.14271718615056042,-0.3291188,0.9999473,0.5469283684520196,0.1643063420970042,-0.17439234,0.9999694,0.6164088695296273,0.16161759033440767,-0.16926584,0.99994123,0.5689309205590685,0.2000571182460841,-0.2996229,0.99999404,0.5972105678638677,0.19481147132302465,-0.29754692,0.99999,0.48902056743817346,0.3156396844571138,-0.09539701,0.99997824,0.6584921251776088,0.3047830608004,-0.07108202,0.9998791,0.44946553901028163,0.4890141948607787,-0.032981165,0.99682295,0.6925585252177093,0.47818675196943256,-0.059664287,0.9618326,0.7259554408062003,0.6068683440992402,-0.282207,0.9462405,0.4339088216535735,0.6226252399985104,-0.21904714,0.99511766,0.6283802231197659,0.6591891378076407,0.005360247,0.9989468,0.5307045060787035,0.6638553967908253,-0.005081602,0.99910945,0.6356506271826718,0.914976134072756,0.00988323,0.9647502,0.536332016396629,0.9095818991673426,-6.5477843e-06,0.9846721,0.5484534614550751,1.0628063836384316,0.33929342,0.89715874,0.6189018804850064,1.1057607430591518,0.25815108,0.82899004,0.5673483160346651,1.1004220944050054,0.3563481,0.6621544,0.6168064491389591,1.1263954301397754,0.2727592,0.6536398,idle
0.5899965386403372,0.16308049231521846,-0.36197895,0.9999853,0.5674958134049486,0.148702890688943,-0.3359592,0.99996436,0.6016845696089579,0.15145904395225662,-0.33362347,0.9999466,0.5547067808382716,0.16153442043560268,-0.17889228,0.99996865,0.6123526512993454,0.16560889455584388,-0.17085645,0.99993885,0.5726568026518726,0.19948152958276893,-0.3038122,0.99999356,0.5875272382778818,0.19869798027176283,-0.30097142,0.99998903,0.49214861474035543,0.3260120485956288,-0.0961387,0.9999784,0.6654776878079908,0.3099059879060936,-0.070161805,0.999875,0.4634111597183894,0.4796208859731621,-0.029885476,0.9967087,0.691857463279981,0.48798446084868197,-0.06059132,0.96176803,0.7160897460331611,0.6109273474999897,-0.28910837,0.94598746,0.44780009046791347,0.6282044768230852,-0.21118824,0.9951363,0.6292991585368137,0.64980081338414,0.005681914,0.99890393,0.5271321262604862,0.664379748297074,-0.005402589,0.9990651,0.6348172915544046,0.9243328245450131,0.019778738,0.9632957,0.5297972892494958,0.9085082854074067,0.0016572761,0.9831279,0.5682281293092429,1.0598785679037181,0.33502483,0.89386714,0.6241038355839278,1.0533541759415548,0.2960264,0.8244548,0.5745684900243304,1.0962464065018809,0.34858802,0.6568813,0.612203008623242,1.1228410762921919,0.31293386,0.6401174,idle
0.5859145536002894,0.16343222566492366,-0.36151093,0.99998486,0.5590597695769799,0.14718278827759534,-0.3349126,0.99996364,0.602633567169103,0.14188976117862476,-0.33374783,0.9999455,0.5439429817704393,0.16778724735511044,-0.17494482,0.99996734,0.6187798434532337,0.16321376015686256,-0.17203602,0.99993634,0.5620819299332271,0.19664896050362377,-0.3022036,0.9999929,0.5915484595306046,0.19249485987009857,-0.30088502,0.999988,0.48682038017412677,0.31235025800522603,-0.08821247,0.99997836,0.6617757922493146,0.30756194117942703,-0.0744461,0.999871,0.46023254219812126,0.4810778234139095,-0.017601084,0.996595,0.692703193264752,0.4654370620374517,-0.07859266,0.96162784,0.7188274156950275,0.6063756074176417,-0.32594255,0.9458086,0.4418038670584502,0.6185443102569906,-0.194089,0.995147,0.629194836416267,0.6576459300739976,0.003179709,0.9988597,0.5211564714921602,0.6651149013764955,-0.0029310244,0.9990161,0.633986620715234,0.9143566581676742,0.023519874,0.96121794,0.5424775581388469,0.9175373495162363,0.0068838047,0.9814563,0.5588473754092889,1.0625898970666665,0.3302368,0.89049995,0.6216751619974417,1.0576560983358365,0.28973618,0.81930757,0.5764825005279978,1.0662000139013494,0.34689212,0.65090734,0.6042600532137049,1.1328429480621598,0.30586368,0.62510425,idle
0.5710346856347428,0.17816395928648396,-0.36404532,0.99998474,0.5618735259945955,0.1439356744613939,-0.33701456,0.99996346,0.606336235345575,0.1535028212145233,-0.33610696,0.9999454,0.5446144132785926,0.16899616281552446,-0.17715624,0.99996656,0.6148807737524632,0.1574814370552167,-0.17549367,0.9999353,0.5680520387748667,0.20083813253682756,-0.30499262,0.99999255,0.5914139927578581,0.19238458625925112,-0.30403197,0.9999875,0.4922351082815576,0.30788472557799884,-0.09210775,0.9999787,0.6695522453857683,0.30708009629231375,-0.07582629,0.9998691,0.4544471894047082,0.48159149566663284,-0.019788768,0.9965614,0.6955596882060706,0.46505944814079153,-0.077666625,0.96240395,0.7199879904796789,0.6095520968167734,-0.31904516,0.9466496,0.4466547025156443,0.623864117041374,-0.19695905,0.9952266,0.6304082214374709,0.6615861511475306,0.003677237,0.99881625,0.5329342952641991,0.660072447443329,-0.003423772,0.9989804,0.6348920358776509,0.9205741445945175,0.022088056,0.9600445,0.5389466117704373,0.9184094214863417,7.960625e-05,0.9802229,0.5578615630659642,1.0646056806663349,0.30841902,0.8881972,0.6133714186275443,1.0512354814939884,0.28659216,0.8144863,0.5789033177177698,1.0992508820785258,0.3243429,0.64655894,0.6123908711734276,1.122920319433605,0.30315867,0.61269283,idle
0.5799040992720348,0.17151813418255926,-0.3711995,0.99998444,0.5574739551942882,0.15078818089438845,-0.344989,0.99996287,0.6081834681961541,0.1492296556620384,-0.34359717,0.99994445,0.5396883672759165,0.15957544207311625,-0.1860023,0.9999654,0.6030117887476137,0.15087169320444294,-0.1823614,0.999933,0.5732811435382772,0.1992969056773415,-0.3122766,0.9999921,0.5904556148414213,0.19478907751792973,-0.3107294,0.9999867,0.49399627941058766,0.32302627360988684,-0.10077928,0.9999788,0.6683838199406645,0.3159734063767595,-0.07854287,0.99986684,0.4654513919827027,0.4820303016469829,-0.030016169,0.99650633,0.6912357252669283,0.47910455808317864,-0.07662514,0.96269226,0.7103911592932,0.604704255350126,-0.3095293,0.947108,0.45106280086060624,0.6143893618231328,-0.21053538,0.995249,0.6241837416388651,0.6604438439010241,0.004133063,0.9987808,0.5261131495486182,0.6675292263652495,-0.0038702334,0.9989397,0.622181912800995,0.9219173157205245,0.023944762,0.9592187,0.5472606884604247,0.9037555783578349,0.014425494,0.97900677,0.5586620395297331,1.0642436686143015,0.32254612,0.886881,0.6174208525765381,1.0481305690793805,0.2913865,0.81373775,0.5764385708137247,1.0702005904399399,0.34016192,0.6456237,0.6170176024270593,1.0525702794256488,0.30740216,0.6062435,idle
0.5897341817431871,0.16197687347034548,-0.3745483,0.9999825,0.5602746862192145,0.1411382193479075,-0.34804487,0.9999582,0.5968651461646466,0.13822327343095392,-0.34666175,0.9999379,0.5461547541823393,0.1742617863934085,-0.18702866,0.99996,0.6123457985317076,0.1577629080965568,-0.18324949,0.99992293,0.570459883497455,0.19190982318200292,-0.31477708,0.99999064,0.5907034417017356,0.1939683531685289,-0.31317002,0.9999844,0.4964489595629805,0.31665684605660566,-0.09881341,0.9999775,0.6551524992997404,0.3130960076767321,-0.07744913,0.9998591,0.4655949240254269,0.4706257235627344,-0.026837092,0.996393,0.6998085371329689,0.4747601053620509,-0.060882412,0.9628537,0.7065861115322777,0.6018842445195344,-0.28234503,0.9473229,0.45316505622392134,0.6190294644952817,-0.2136745,0.99515,0.6263972100343747,0.6572911498664747,0.0041926606,0.99866444,0.5295988991276148,0.665756265682546,-0.0039392235,0.9988162,0.6331039455896783,0.9174379365206297,0.015526007,0.9558745,0.5346486154210137,0.9156867372960441,0.010791427,0.9763413,0.5781508371714359,1.0663785794200658,0.32193047,0.87932336,0.6211462700562835,1.0502752119727783,0.27865607,0.8053417,0.5705803846656607,1.0600738167802635,0.34067953,0.6354911,0.6195024502288353,1.117921821953747,0.29475215,0.59128267,idle
0.5814558107539709,0.16295061211451795,-0.37404272,0.99998206,0.5602062244704091,0.14634907104168274,-0.3479194,0.9999569,0.5984044187094872,0.1522233247168533,-0.34614086,0.99993634,0.550263526162569,0.15805259133132124,-0.18708691,0.9999582,0.6118685767184986,0.1516864333140066,-0.18185998,0.99991965,0.5703120800072928,0.20320051354209584,-0.31419474,0.99999005,0.5982074734895271,0.19676450677626245,-0.3121756,0.9999836,0.48842800777045603,0.31543480624866277,-0.099194124,0.99997705,0.65924260639455,0.31006375971746364,-0.07577147,0.9998584,0.4522249645876337,0.47300589373433644,-0.027005196,0.99634135,0.701785743988034,0.4721855766391445,-0.06126059,0.9632386,0.7137878354601761,0.6086701183562616,-0.28330517,0.9479135,0.4436536235841527,0.6181414208155415,-0.21408758,0.99515414,0.6306585211345002,0.6551996129767428,0.0044113714,0.99865305,0.5365544951851217,0.6713597801925595,-0.0041627223,0.9987706,0.6252036529729764,0.9325922820617478,0.018519001,0.95478654,0.5466537327025759,0.9025295151286701,0.019518437,0.9750949,0.5638465595270232,1.0527965727776036,0.35219333,0.8768259,0.6182873993252238,1.0476984213861298,0.28101438,0.80357504,0.5729300421613085,1.0604612119953214,0.37397578,0.63310117,0.6134430339654415,1.1249982569483705,0.29697412,0.5836167,idle
0.5745992768571764,0.15915958294867288,-0.40303364,0.9999828,0.5602672326782989,0.14578856444596358,-0.37791204,0.9999587,0.5984874880757911,0.1376970022250917,-0.37529087,0.99993914,0.5492014833023484,0.16225067708626548,-0.21660535,0.99996006,0.6157024753970775,0.15479666700757247,-0.20865127,0.99992335,0.5700628851022689,0.19691625131608523,-0.34314138,0.99999046,0.59800045661425,0.1954711380175631,-0.3402265,0.9999843,0.4941878694200297,0.3105220573760844,-0.13567361,0.99997765,0.6683409457797566,0.31357074623932046,-0.092429206,0.9998611,0.4454842348779031,0.47801671474602175,-0.056702744,0.996438,0.6915265132727964,0.47774744353177545,-0.08666476,0.96343505,0.7119635228110175,0.6064899380018518,-0.3344782,0.94904244,0.44331988849182813,0.6228826368963627,-0.2358727,0.9953309,0.6308137195076664,0.6672297185792765,0.007481576,0.9986933,0.5318894756740788,0.6631225043222976,-0.007234582,0.99879724,0.6310213089855334,0.9131290890886496,0.06621133,0.9556562,0.5429314057185131,0.9032254793440678,0.036577307,0.9761587,0.5677289741844773,1.0405076431589384,0.421956,0.87915826,0.6110164277597694,1.0167651175379964,0.37872353,0.80879754,0.5730287153564917,1.0426940966702012,0.44981575,0.64254034,0.6178045285811826,1.0364701352286365,0.40089956,0.5939979,idle
