x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.4997513708520271,0.3942645980393058,-0.19296561,0.9993923,0.5240668001323024,0.3673153389828154,-0.16834286,0.9993679,0.49754381157746286,0.3637976693059088,-0.16745338,0.9992448,0.5345111730977437,0.3858996912470726,-0.016950294,0.9994567,0.47029758018762957,0.3867031982893051,-0.013878392,0.9997142,0.5106234186126626,0.4206527595047018,-0.13539417,0.9992488,0.49746449006367394,0.4162582636060704,-0.13471277,0.9992644,0.5859128027733638,0.4899567739142454,0.059617598,0.9992016,0.4322837795813582,0.5050308744483539,0.032302935,0.9995709,0.6293993501224084,0.6463853964641956,-0.15417112,0.9994686,0.39555433107859445,0.6420226850204303,-0.17243682,0.99935657,0.5375347817014917,0.49424477159239644,-0.4005457,0.99961996,0.4461584093933732,0.5194499041447698,-0.3840208,0.9997002,0.5544180022979169,0.8191580780455033,0.02370584,0.9999033,0.45845243508816463,0.8146899646454856,-0.023070006,0.99988616,0.5543224347007218,1.0611390801210143,0.012785378,0.67249256,0.42880179425929127,1.0529066350781735,-0.055891346,0.79385066,0.5396450024645707,1.2542696436928344,0.36432108,0.005420778,0.4236023230693182,1.252742167435081,0.20164993,0.010855067,0.5394897923075915,1.279631795691124,0.39435026,0.01106658,0.4324743978717623,1.275662694953835,0.22199817,0.011133751,idle
0.5074282831257466,0.38439246694327517,-0.15117289,0.99944776,0.5208444397918747,0.37128257832907385,-0.12051705,0.99942696,0.4903194683301408,0.36725191512841787,-0.12076999,0.9993153,0.5493783867243505,0.378022751245581,0.03867584,0.99950755,0.47646514218377656,0.378119899766815,0.03861166,0.9997405,0.5227871978564299,0.4149255991161536,-0.093528345,0.99930716,0.5015312022229463,0.4181866194647792,-0.093830496,0.9993133,0.5898238883046608,0.48784768916753624,0.08812192,0.99926096,0.4351078864176413,0.5041382660383213,0.06112356,0.9995905,0.626138223196214,0.6429838730155604,-0.13983193,0.9995127,0.4014838432201044,0.6542282883780652,-0.15973619,0.999409,0.5421003524841944,0.49774170346103785,-0.36564386,0.9996502,0.44594978368264115,0.5123056268275349,-0.3742854,0.99972594,0.5640629744319277,0.8107118772198475,0.024144756,0.9999122,0.4564337412614724,0.8162004327544414,-0.023380425,0.99989647,0.5609722408602021,1.0920062527870913,-0.020140382,0.68108094,0.42935333348396465,1.0663473590028667,-0.051483728,0.80053705,0.5504899430654225,1.302097090020064,0.2850208,0.0050097783,0.429770367427716,1.2758547324368026,0.20597306,0.009939193,0.5524073848641727,1.329508803210045,0.30982226,0.010194013,0.41657329197783294,1.306945070254119,0.22655857,0.010212152,idle
0.5070994393434708,0.3928861068520038,-0.13748418,0.999496,0.5146694213538033,0.3723583589083317,-0.10857077,0.9994789,0.4994658143974173,0.3717053720850959,-0.10785246,0.99937737,0.5377847432287745,0.3836807222134208,0.04446134,0.9995522,0.47521253027606536,0.38050746931820434,0.049368363,0.9997636,0.5179061694810921,0.4238737122244268,-0.081823446,0.9993537,0.49726605149323067,0.41414836077373757,-0.08066656,0.99934876,0.5890970747921117,0.4928417580383486,0.09435083,0.99931,0.44171636074596327,0.5022563902062354,0.06912745,0.99960774,0.6221114739510367,0.6473928393383239,-0.13422926,0.99955314,0.3945719710213125,0.6588182928190238,-0.1502896,0.99945676,0.5499313668151582,0.5094212999433327,-0.35708588,0.9996776,0.4499481859315572,0.5123234931502411,-0.3625992,0.9997494,0.5717559352476096,0.8105927174341087,0.024752062,0.9999203,0.4685713242402063,0.8144122387554843,-0.023871366,0.9999059,0.5573009256517324,1.0864610075836392,-0.021030525,0.6907355,0.43230595200617067,1.0615971407651645,-0.049814098,0.80801636,0.5601464567163217,1.3137031080251507,0.26727667,0.004631312,0.437147476698872,1.2919120310080532,0.2064068,0.009078615,0.5619839452542857,1.3334910198640133,0.29043844,0.009390129,0.42191091703861944,1.337732312583442,0.2270844,0.009350534,idle
0.5221120488005044,0.3916374839413666,-0.12802951,0.99953496,0.5157823686045651,0.36704080957890994,-0.10059508,0.9995226,0.4961774095254045,0.3689170030396106,-0.100593165,0.9994298,0.5338034270372198,0.3842070362874372,0.048177622,0.9995898,0.46580254693076384,0.37033467767590067,0.050101943,0.9997832,0.5209235161364857,0.4110740186799426,-0.07319955,0.99938166,0.5049717630701892,0.4114843419541217,-0.07288248,0.99936235,0.5987581606154233,0.48918253550989577,0.098909855,0.9993502,0.4320979195931245,0.49370460428726864,0.06427736,0.9996207,0.6197959226555574,0.6540702160987325,-0.13245817,0.9995924,0.3966275133994101,0.6655291760040336,-0.15132208,0.9995019,0.5389529883259185,0.5040517843649319,-0.35649368,0.99970466,0.4606112886895062,0.5159560417570314,-0.36400482,0.9997717,0.5628663680165623,0.8232863098937918,0.027360786,0.9999277,0.4676268309136949,0.8191824341112702,-0.026329447,0.9999146,0.5572294353118608,1.0944537579268288,-0.015551984,0.7028544,0.4297261843931812,1.0759218549781653,-0.05908932,0.8173793,0.5635948434924567,1.3238476983575778,0.29513437,0.0042686816,0.41720626863424093,1.2919583938679635,0.18504265,0.008276899,0.5704571868471464,1.341136180594997,0.32061893,0.008633427,0.4185466950356671,1.3358553089083056,0.20456973,0.008533386,idle
0.5126218180028075,0.390723181418509,-0.13099651,0.99957293,0.520877442473302,0.3661672955770993,-0.10393057,0.9995642,0.4834302702189112,0.3642066770993103,-0.10353972,0.9994792,0.5356648244558986,0.3730082593960877,0.04549346,0.9996255,0.47621645611956165,0.37445671800726044,0.048828445,0.99980164,0.5169287264845764,0.4237107861799535,-0.075732976,0.9994168,0.48491204977067603,0.4060325255975059,-0.07502985,0.99938637,0.5873067302194992,0.4920232030637513,0.09878994,0.9993935,0.42542688923869826,0.4957983621970192,0.066601634,0.99963504,0.616314512464158,0.6442361663771362,-0.12791851,0.9996276,0.3985387110564499,0.6636464843459812,-0.15086952,0.9995418,0.545196024509012,0.499975248262197,-0.351039,0.99972916,0.45050640564684147,0.5252193120738633,-0.3651272,0.99979144,0.564484816784375,0.8264708491449674,0.028291594,0.99993443,0.4634140844983138,0.8301158504754574,-0.0272127,0.99992245,0.5634078176959045,1.0934603287727676,-0.019245403,0.7130935,0.43637112562929475,1.0803603517639087,-0.06397728,0.8255498,0.5555429093820307,1.3127829569759086,0.28270057,0.003944219,0.42519359474299945,1.2931978859793292,0.18616848,0.007563306,0.5621475190141113,1.3483380853991647,0.30739367,0.007955723,0.4152518552613471,1.3343256265864334,0.20627597,0.0078084897,idle
0.5029413747884224,0.3876152630015943,-0.13742606,0.99961126,0.5191960115079616,0.36594973215219706,-0.110867575,0.99960434,0.4977454004164371,0.36314441626202526,-0.11025165,0.9995271,0.5299764874472909,0.37957893256998065,0.038418174,0.9996601,0.4741421189617931,0.3802670821330696,0.04247022,0.9998197,0.5203718512916579,0.41050155634529334,-0.08216875,0.99945855,0.48512488772439133,0.41295477351171594,-0.081231914,0.9994242,0.5850805340441408,0.49625522154115614,0.09520625,0.99943936,0.43956633506311776,0.49995950727651367,0.067036115,0.99965566,0.6274562448700345,0.6398574636340735,-0.12234844,0.99966115,0.3970218145945551,0.6585771202411073,-0.14271715,0.9995804,0.5532219835068015,0.501045128909917,-0.3483067,0.9997525,0.45421328088320834,0.5109208290401405,-0.35858518,0.9998094,0.5667028267354891,0.8151768490832864,0.028211195,0.99994034,0.4655660522387669,0.8151427839883258,-0.027154729,0.9999294,0.5602774151619854,1.0789841071806205,-0.019483002,0.7260273,0.44094353449693136,1.078349427059114,-0.06313549,0.8341717,0.5630255701389638,1.3055047714215327,0.26524228,0.0036709243,0.438460994597078,1.2999050272773112,0.18240121,0.0069289943,0.5635372403625268,1.3406390549376814,0.28793365,0.007366766,0.42413833296993714,1.3340434483235917,0.20146544,0.0071843825,idle
0.5082798148006172,0.38104664128090937,-0.13222995,0.9996439,0.526606057868616,0.3699994768814423,-0.10531523,0.99963886,0.48710988233385333,0.3663210066074727,-0.10415014,0.9995685,0.5253704204837575,0.37630160250983863,0.04244446,0.9996898,0.4708975996171487,0.3771438397562555,0.049016114,0.9998351,0.5106523676033081,0.4129594735392719,-0.07794155,0.9994882,0.4994293245847085,0.4136951123636067,-0.076306745,0.9994481,0.5881547477760701,0.4882650073818949,0.09464186,0.99947476,0.43849749892470913,0.5069977580136585,0.074737154,0.99967104,0.6198786867558163,0.6437243113127787,-0.121606685,0.9996904,0.39292974520920126,0.6560243285608109,-0.13462818,0.99961317,0.5441471865852012,0.5027072286883623,-0.3397264,0.9997725,0.4488430023311289,0.5201914293893106,-0.34736222,0.999825,0.5624378564293229,0.8193159029276025,0.027343687,0.9999454,0.4610460332820311,0.8139949062920177,-0.02623873,0.99993545,0.554026232868068,1.0910094787258724,-0.02008258,0.7359327,0.4347093993944368,1.0749188669967578,-0.06247,0.8406345,0.5627019492814266,1.304766204735959,0.26834497,0.0034287446,0.4248146430714079,1.3135544344909122,0.17588994,0.006375092,0.5623827118434165,1.3444984628096333,0.2919131,0.006838366,0.42939422887214124,1.3373056992765109,0.19430467,0.006647684,idle
0.5052217195498863,0.3907703650141515,-0.13664426,0.99967194,0.5319449522142304,0.3680425355237319,-0.10985859,0.9996685,0.496759625021037,0.36171220310130403,-0.10854602,0.99960417,0.5297476843534757,0.377106230329468,0.03922896,0.9997155,0.4800100375646541,0.38002478314534627,0.046590965,0.9998481,0.5224775800625444,0.4127300844647798,-0.08159906,0.99951035,0.5035886604978205,0.41644408263390953,-0.07980733,0.999465,0.5861864999996083,0.5027923307528878,0.09308921,0.99949914,0.43472238485270803,0.49337245663652557,0.07852812,0.99967957,0.6279282087729453,0.6514140106835822,-0.121941134,0.99971443,0.39273854718957163,0.6679764838821193,-0.12733969,0.9996387,0.5412324828888608,0.505810803341494,-0.3389587,0.9997878,0.4461572507351087,0.5171325223737843,-0.342589,0.9998374,0.5708938836507657,0.8210972218324972,0.025332388,0.99994946,0.4635430105392107,0.8190634429375881,-0.024250293,0.99994034,0.5623338590478497,1.0878985819858829,-0.022901405,0.7455541,0.44297535597529114,1.0730936872501509,-0.062421463,0.84644794,0.5588095964669152,1.3053258716165104,0.2776562,0.0032649725,0.4403853803915266,1.3017190620835255,0.17876408,0.0059717814,0.5608464816035523,1.3342937404583424,0.30260772,0.0064485352,0.42226739521882395,1.3313094309794582,0.19762921,0.0062838136,idle
0.5090448532575189,0.3910509530943659,-0.12875907,0.9996963,0.522785166023587,0.3770334721538233,-0.10210655,0.99969506,0.491498498739774,0.3706241186537437,-0.10087313,0.9996359,0.5324385904926628,0.3810265603982543,0.047270916,0.9997384,0.48172013005086217,0.3708781885958997,0.053630847,0.9998599,0.5205945903592979,0.41375986335938447,-0.07316618,0.9995302,0.4966555166839845,0.41695404980994993,-0.07158126,0.9994815,0.5852951439723729,0.49502455958658215,0.10117239,0.999523,0.439584067822757,0.4916662051650841,0.08622598,0.99968755,0.6204603659354381,0.6530822152778673,-0.111947335,0.99973524,0.40081645846840447,0.6626342609990508,-0.11811073,0.99966055,0.5506575434807528,0.5001533644302305,-0.32481816,0.9998007,0.445250762441158,0.5242827012858269,-0.32594383,0.9998479,0.5712281062095381,0.8180819537357744,0.024614781,0.99995327,0.4678049750016518,0.8171758430338947,-0.023559386,0.99994504,0.5555557351908592,1.0813680926045277,-0.022103805,0.7601092,0.43379590076768765,1.0829840315806494,-0.07564278,0.8552118,0.5479890463641968,1.301720095465593,0.29872274,0.003268614,0.4329226157179202,1.2979628673423007,0.1684936,0.005720309,0.5525926417030369,1.33270987630849,0.32719594,0.0062445747,0.4376445678311101,1.3207262671153084,0.18766329,0.0060303966,idle
0.510011744677363,0.3899304749811549,-0.13312052,0.99971724,0.5168457362673379,0.37119302039315033,-0.10648922,0.9997182,0.4921963784583712,0.37583263033248215,-0.10538845,0.9996635,0.5333846615104204,0.37876499176698947,0.04334282,0.9997584,0.4744777105762786,0.37971486114210967,0.049137868,0.9998701,0.5187516015544118,0.4107401222062924,-0.07743547,0.99954724,0.4991569478678537,0.4105287858570294,-0.076009825,0.99949455,0.5847281440375277,0.48055310842607524,0.09915404,0.99954444,0.43835429225802364,0.5004109946773615,0.083240286,0.99969405,0.6217249496267485,0.6478032145081527,-0.11432822,0.99975246,0.39324233572589307,0.6599621480688932,-0.12102238,0.9996785,0.5495634968884527,0.5091514396776311,-0.33366263,0.999811,0.4471129431938841,0.5137540160735529,-0.33376613,0.9998571,0.5705468696672275,0.8178037722421471,0.02425038,0.9999566,0.4702559676019611,0.8189871259431286,-0.023217006,0.999949,0.5597767501731858,1.0805272736236937,-0.029580206,0.7697489,0.43510986853432704,1.0733836448750451,-0.07396527,0.8610565,0.5567126417916728,1.3056661322705618,0.29479176,0.0032266083,0.4262985581510545,1.3017840877287292,0.17236224,0.005484402,0.5632574410177567,1.3359156022906686,0.32278523,0.0060344557,0.42963656737989003,1.3337587078606015,0.19171833,0.0058020465,idle
