x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,label
0.4500343,0.11809945,-0.7049595,0.99851686,0.4696278,0.06488633,-0.66902256,0.9980246,0.42270336,0.04850006,-0.6990498,0.9975471,0.4926962,0.123646855,-0.42296687,0.9985738,0.38104728,0.10309875,-0.5470085,0.99853015,0.46244508,0.19717193,-0.6100881,0.9992981,0.43447408,0.19247375,-0.6445996,0.9993467,0.63128287,0.5142535,-0.24177584,0.9984888,0.17299703,0.5281175,-0.56537867,0.99860626,0.7962053,1.0383804,-0.16348773,0.26191598,0.05714777,0.94359094,-0.6021444,0.24698469,0.880192,1.40041,-0.44126934,0.0417691,0.101932466,1.3932877,-0.9068507,0.068447135,0.58221674,1.407563,0.02398984,0.0010754403,0.25299746,1.4235909,-0.018270928,0.0010982068,0.6138769,2.189212,0.02645798,0.0002020487,0.32135636,2.2044575,-0.09292174,0.0001681795,0.63887686,2.9005864,0.7303586,2.1553818e-05,0.35617146,2.911161,0.3856445,1.0362623e-05,0.6386361,3.008993,0.758379,1.463913e-05,0.34569216,3.021687,0.40919703,1.4647845e-05,idle
0.4503641,0.118113995,-0.738599,0.99832463,0.47543687,0.06469158,-0.68508935,0.9976989,0.42500597,0.04859728,-0.7322304,0.9972612,0.49495786,0.114251,-0.3996672,0.99820006,0.3849818,0.09693734,-0.5798204,0.99823457,0.4624456,0.19321164,-0.62430626,0.99915165,0.43383178,0.19122846,-0.6809228,0.99921757,0.62551916,0.50988686,-0.19818188,0.9983486,0.17358886,0.52679676,-0.5829768,0.99846745,0.77222383,0.92107236,-0.060483854,0.26365963,0.06555536,0.94309914,-0.60074794,0.24961,0.8570797,1.3753573,-0.3091133,0.041974336,0.10000384,1.3670093,-0.85035837,0.06776176,0.5795072,1.4052409,0.023982784,0.0011100919,0.25231534,1.419051,-0.01828483,0.00111151,0.6047636,2.1789746,0.012611911,0.00023148872,0.31609422,2.1903636,-0.08878087,0.00018354665,0.6235641,2.884519,0.7245866,2.5768217e-05,0.34342587,2.8876772,0.39381918,1.2379249e-05,0.6224357,2.9930127,0.7543952,1.6617327e-05,0.33447972,2.9959705,0.41686088,1.7832363e-05,idle
0.45322257,0.11815417,-0.7182478,0.99826723,0.480848,0.064462356,-0.66341263,0.99759847,0.43089622,0.04876218,-0.7176895,0.9971769,0.49648887,0.11000334,-0.37547785,0.9980982,0.39054254,0.095296614,-0.5767856,0.9981469,0.46336102,0.19134164,-0.60564584,0.9991084,0.43420464,0.19055693,-0.6728095,0.99918014,0.62374985,0.50572664,-0.19528541,0.9983002,0.17391051,0.52549326,-0.5831616,0.99837935,0.76297504,0.8917565,-0.07500289,0.26785842,0.06887121,0.9334544,-0.60228336,0.25320926,0.85277593,1.3655452,-0.32399115,0.043878146,0.09631033,1.3449063,-0.85116494,0.068594076,0.5771127,1.4007784,0.022604326,0.0011426132,0.2517077,1.4139699,-0.017093036,0.001128502,0.599972,2.169893,0.012939525,0.00024372972,0.31416976,2.1794486,-0.088841364,0.00019273744,0.6175334,2.8729491,0.7245218,2.675845e-05,0.33980957,2.871984,0.39362115,1.30850685e-05,0.615509,2.978113,0.7543168,1.6991675e-05,0.33204022,2.97612,0.41677317,1.883754e-05,idle
0.45580372,0.12651141,-0.7342969,0.99810314,0.48517713,0.068864085,-0.6757125,0.9973127,0.4365983,0.054941162,-0.7377783,0.9969725,0.4976974,0.11025215,-0.37358776,0.99780184,0.39596295,0.0953797,-0.6127337,0.9979687,0.4642524,0.19303067,-0.6129506,0.99899715,0.43484312,0.19257118,-0.68864244,0.9990997,0.62130487,0.5036866,-0.16378683,0.99818,0.17454377,0.52493775,-0.6183275,0.9983092,0.7598374,0.88736314,-0.014540164,0.27047014,0.07207002,0.9288399,-0.6417738,0.2616909,0.8508099,1.3563638,-0.26285958,0.04522225,0.095648155,1.3376305,-0.8711566,0.070833825,0.57628953,1.3991514,0.033206023,0.0011567043,0.25177613,1.4122329,-0.028119374,0.0011321623,0.5972434,2.1666465,0.028765043,0.0002584923,0.3124479,2.1759362,-0.10783192,0.00020943771,0.6121649,2.8698256,0.7374305,2.8713002e-05,0.33518904,2.8712652,0.369084,1.4779107e-05,0.608888,2.9749806,0.767766,1.785676e-05,0.32560006,2.9761205,0.3905529,2.117763e-05,idle
0.45582289,0.12836918,-0.7529881,0.997988,0.485133,0.07041072,-0.69802666,0.99708337,0.4372438,0.057501234,-0.7517095,0.99679124,0.4977594,0.11015915,-0.38545373,0.997579,0.39787564,0.09540944,-0.6130007,0.99781775,0.46421367,0.19343081,-0.6348221,0.99891794,0.43479657,0.19328927,-0.70063376,0.9990367,0.6197505,0.50170434,-0.17402968,0.9980539,0.17513138,0.5241768,-0.6123895,0.99817586,0.7584943,0.88531643,-0.044285756,0.27145824,0.07150041,0.9253127,-0.63678575,0.26586768,0.8495804,1.354616,-0.30380055,0.046679996,0.09390963,1.3352733,-0.87308425,0.071371436,0.57581925,1.3981248,0.027909225,0.0011371635,0.2517498,1.4116783,-0.022920731,0.0011034729,0.5959067,2.1649833,0.023216378,0.00026295215,0.3119446,2.174565,-0.10690776,0.00021382785,0.6115731,2.868112,0.73507565,2.8928856e-05,0.33520332,2.8678222,0.36989775,1.5011247e-05,0.60860956,2.9727602,0.76556504,1.7645167e-05,0.3261478,2.970677,0.39199275,2.1545076e-05,idle
0.4560718,0.13247192,-0.79007053,0.9978373,0.48554778,0.0728999,-0.73025423,0.99682015,0.4384157,0.060891192,-0.7856603,0.99659634,0.49833184,0.11024097,-0.38753325,0.99732256,0.39904448,0.09572196,-0.6294502,0.9976507,0.46421176,0.1943542,-0.6623624,0.99883324,0.43477783,0.19458266,-0.73050064,0.9989731,0.6194882,0.4993824,-0.17884,0.99796927,0.17547914,0.5241561,-0.61544526,0.99810195,0.7596343,0.93206376,-0.047120098,0.27341655,0.07134114,0.9249844,-0.64807934,0.27362937,0.85011995,1.3511677,-0.3166495,0.047352903,0.092745215,1.3360736,-0.92020595,0.07170693,0.5758132,1.3954519,0.0279412,0.0011563502,0.25224677,1.4098773,-0.022947337,0.0011117003,0.5962142,2.1599307,0.0013963298,0.0002874061,0.31236655,2.1701126,-0.13447773,0.00023432478,0.612399,2.8644447,0.6935604,3.0944662e-05,0.3357252,2.864705,0.32367888,1.6293629e-05,0.6096236,2.9689977,0.7213126,1.8424029e-05,0.32662746,2.9679956,0.34350774,2.3672917e-05,idle
0.45620114,0.13429025,-0.77706,0.9976824,0.48537332,0.074335404,-0.7219151,0.9965768,0.4389295,0.06328905,-0.7729676,0.996365,0.49811482,0.110322915,-0.38771334,0.99711293,0.40026703,0.09657766,-0.6213886,0.9974642,0.4641698,0.19493948,-0.656048,0.99875873,0.43477613,0.1953912,-0.71864814,0.99890167,0.6194524,0.4970443,-0.1811941,0.9979183,0.17650726,0.5241458,-0.61063945,0.998028,0.7598511,0.9605798,-0.056893606,0.27899882,0.073067926,0.9258512,-0.6278571,0.27816072,0.8502134,1.3509957,-0.32623503,0.048600916,0.09001521,1.3383986,-0.8852251,0.071773104,0.57575166,1.3952659,0.026143357,0.0011788489,0.25259763,1.4095418,-0.021222003,0.0011245029,0.5954756,2.16025,0.0024906513,0.0002970816,0.31217405,2.170209,-0.13041128,0.00024491939,0.6106713,2.8647015,0.6971822,3.20822e-05,0.3349963,2.8647294,0.3339452,1.716115e-05,0.60800374,2.9691129,0.72519743,1.880121e-05,0.32624882,2.9674907,0.3550076,2.500653e-05,idle
0.4562253,0.1352403,-0.78312695,0.997378,0.485254,0.07478309,-0.7281996,0.996081,0.4387846,0.06399939,-0.7808399,0.99593604,0.49737716,0.110328145,-0.3934694,0.996615,0.40004635,0.09659943,-0.6300323,0.9971203,0.4639449,0.19519533,-0.66095114,0.998582,0.43445745,0.19556955,-0.72466016,0.9987607,0.6173101,0.4969999,-0.18472579,0.99778587,0.17691354,0.52498966,-0.6178052,0.9979486,0.7553135,0.9063311,-0.043109674,0.2788575,0.07405777,0.92867976,-0.6271938,0.28201288,0.8464838,1.3511394,-0.2976053,0.047875155,0.091799125,1.3400023,-0.8686573,0.07098215,0.57575905,1.3963866,0.026688468,0.0011925239,0.25279725,1.4108061,-0.021826502,0.0011327845,0.59539473,2.160655,0.027893791,0.00030401786,0.31148195,2.1712096,-0.10186408,0.00025131693,0.60881037,2.8652663,0.7716409,3.358173e-05,0.33234727,2.8653786,0.40963307,1.8372735e-05,0.6058201,2.9698145,0.8059546,1.9368757e-05,0.32272178,2.968357,0.43545014,2.6901704e-05,idle
0.45576844,0.13519432,-0.76244414,0.9967646,0.48471516,0.07480718,-0.7148066,0.99513835,0.43753678,0.064107575,-0.76137674,0.995035,0.49536896,0.110339664,-0.39651266,0.99572325,0.39906153,0.0966172,-0.6148875,0.99647325,0.4631771,0.1962511,-0.6498525,0.998237,0.43339896,0.1969327,-0.7048102,0.99847525,0.6164935,0.49705687,-0.18818395,0.9975245,0.17728928,0.5249921,-0.6070037,0.9977812,0.7544272,0.89310914,-0.048940957,0.27544615,0.07437446,0.92924017,-0.5651188,0.2837879,0.8451977,1.3514389,-0.30538934,0.046642914,0.08730981,1.3410338,-0.7546761,0.06965672,0.57697785,1.3979374,0.026009966,0.0011732167,0.25405174,1.4126546,-0.021231404,0.001114528,0.59689564,2.161876,0.0277591,0.00031304875,0.31200886,2.1724083,-0.09017713,0.00025996155,0.6106154,2.8664744,0.7633833,3.510681e-05,0.33399948,2.866057,0.4157451,1.9627716e-05,0.608082,2.9717677,0.7962618,1.9951784e-05,0.32417598,2.9687757,0.4411943,2.891727e-05,idle
0.45444983,0.13511766,-0.76572055,0.99638945,0.48243627,0.0747809,-0.71629274,0.99456614,0.43437505,0.06416303,-0.76324356,0.9944942,0.49239144,0.110404044,-0.399172,0.9951244,0.3958896,0.097076006,-0.61275905,0.996053,0.46204942,0.19671673,-0.65083534,0.9979929,0.43172812,0.19739884,-0.7060747,0.9982771,0.6161028,0.49832326,-0.18076095,0.99733394,0.17753074,0.5247158,-0.6066381,0.99769986,0.75244564,0.8896779,-0.027888522,0.27278504,0.07327168,0.9296084,-0.56114185,0.2846808,0.8439666,1.3521029,-0.27956924,0.04540215,0.08531782,1.3418195,-0.7528312,0.06873199,0.576374,1.3992814,0.034188382,0.0011632468,0.25375777,1.4131981,-0.029503187,0.0011057162,0.5965944,2.1627505,0.027468204,0.0003193893,0.3108905,2.1736517,-0.09062974,0.00026585718,0.6100821,2.868294,0.7593909,3.7133155e-05,0.33256388,2.8725379,0.41184098,2.0941736e-05,0.60734564,2.9756005,0.7922348,2.1008167e-05,0.32078925,2.9798937,0.4374482,3.0835974e-05,idle
